Month,Max Temp. (degree Celcius),Min Temp. (degree Celcius),Actual Evaporation (mm),"Relative Humidity (morning, %)","Relative Humidity (afternoon, %)",Sunshine (hour/day),Cloudy (hour/day),Solar Radiation (cal/cm^2/day),Station_Barisal,Station_Gazipur,Station_Habiganj,Station_Rangpur,Rainfall (mm)
0.4545454545454545,0.6026058631921823,0.791469194312796,0.09803921568627452,0.92,0.91,0.125,0.8837209302325582,0.2838497194437668,1.0,0.0,0.0,0.0,27.0
0.09090909090909091,0.6677524429967425,0.7156398104265402,0.2450980392156863,0.73,0.62,0.4821428571428572,0.3953488372093023,0.35897644411916185,0.0,1.0,0.0,0.0,0.0
0.8181818181818182,0.6970684039087947,0.7282780410742494,0.0,0.91,0.76,0.4732142857142857,0.42635658914728686,0.3694125938575804,0.0,1.0,0.0,0.0,0.0
0.9999999999999999,0.3257328990228012,0.4849921011058452,0.04901960784313726,0.9400000000000001,0.84,0.0,0.7674418604651163,0.11317123417635737,0.0,0.0,0.0,1.0,0.0
0.5454545454545454,0.6091205211726383,0.7946287519747235,0.09803921568627452,0.8300000000000001,0.72,0.20535714285714285,0.813953488372093,0.3220297633569163,0.0,0.0,0.0,1.0,0.0
0.5454545454545454,0.781758957654723,0.8609794628751973,0.20588235294117652,0.87,0.74,0.41964285714285715,0.627906976744186,0.4255645008267599,0.0,1.0,0.0,0.0,1.2
0.2727272727272727,0.7394136807817588,0.7219589257503949,0.0,0.86,0.6900000000000001,0.36607142857142855,0.5968992248062016,0.38616464720392507,0.0,1.0,0.0,0.0,9.6
0.4545454545454545,0.6938110749185666,0.791469194312796,0.1470588235294118,0.91,0.77,0.125,0.6367757193535669,0.2850695291534521,0.0,1.0,0.0,0.0,0.0
0.6363636363636364,0.5635179153094462,0.7851500789889414,0.19607843137254904,0.96,0.8300000000000001,0.8392857142857143,0.20930232558139533,0.6346669919492559,1.0,0.0,0.0,0.0,4.0
0.9999999999999999,0.3159609120521172,0.32701421800947866,0.09803921568627452,0.9400000000000001,0.6,0.44642857142857145,0.3798449612403101,0.2725597029085685,0.0,0.0,0.0,1.0,0.0
0.09090909090909091,0.5830618892508141,0.39968404423380727,0.09803921568627452,0.93,0.34,0.7678571428571428,0.14728682170542634,0.49110894256051607,1.0,0.0,0.0,0.0,0.0
0.4545454545454545,0.6482084690553744,0.8041074249605055,0.0,0.96,0.87,0.2410714285714286,0.7829457364341086,0.3406386381502264,1.0,0.0,0.0,0.0,61.6
0.36363636363636365,0.6416938110749184,0.6334913112164295,0.1470588235294118,0.8200000000000001,0.76,0.26785714285714285,0.17829457364341084,0.35241657856929876,0.0,0.0,0.0,1.0,79.0
0.09090909090909091,0.52442996742671,0.44391785150078983,0.09803921568627452,0.9400000000000001,0.52,0.6160714285714286,0.27906976744186046,0.4248732753246049,1.0,0.0,0.0,0.0,0.0
0.36363636363636365,0.785016286644951,0.7977883096366507,0.1470588235294118,0.8200000000000001,0.64,0.6785714285714286,0.3875968992248062,0.5534276652842157,0.0,1.0,0.0,0.0,9.8038961038961
0.0,0.5765472312703582,0.4186413902053712,0.09803921568627452,0.87,0.36,0.6517857142857143,0.21705426356589147,0.3768940934103169,1.0,0.0,0.0,0.0,0.0
0.9090909090909091,0.5960912052117263,0.49447077409162715,0.09803921568627452,0.89,0.56,0.6339285714285714,0.24806201550387597,0.3844840204928031,1.0,0.0,0.0,0.0,0.0
0.0,0.5537459283387621,0.4565560821484992,0.1470588235294118,0.78,0.52,0.7321428571428571,0.13953488372093026,0.39833563741834055,0.0,1.0,0.0,0.0,0.0
0.36363636363636365,0.6416938110749184,0.7156398104265402,0.09803921568627452,0.9500000000000001,0.8300000000000001,0.08928571428571429,0.023255813953488372,0.26448185194220813,0.0,0.0,0.0,1.0,10.5
0.1818181818181818,0.7146579804560256,0.7725118483412322,0.1865468409586057,0.91,0.5088666666666667,0.6230091698841697,0.3098169500358283,0.4861735924751295,0.0,1.0,0.0,0.0,0.0
0.1818181818181818,0.517915309446254,0.4060031595576619,0.19607843137254904,0.93,0.32,0.8214285714285714,0.15503875968992248,0.5860236914152502,1.0,0.0,0.0,0.0,0.0
0.2727272727272727,0.778501628664495,0.7345971563981041,0.21597252039501935,0.68,0.63,0.5892857142857143,0.4031007751937985,0.4962728036648505,0.0,1.0,0.0,0.0,25.2
0.6363636363636364,0.7003257328990227,0.8230647709320694,0.19607843137254904,0.96,0.77,0.8571428571428571,0.1937984496124031,0.6436054864330053,1.0,0.0,0.0,0.0,0.0
0.36363636363636365,0.824104234527687,0.791469194312796,0.2450980392156863,0.92,0.62,0.8482142857142857,0.23255813953488375,0.6385161692553739,1.0,0.0,0.0,0.0,0.0
0.8181818181818182,0.7491856677524429,0.7977883096366507,0.2941176470588236,0.72,0.5700000000000001,0.6428571428571429,0.27906976744186046,0.4437803258247269,0.0,1.0,0.0,0.0,7.0
0.09090909090909091,0.6872964169381106,0.5576619273301737,0.09803921568627452,0.9500000000000001,0.42,0.7053571428571429,0.20155038759689925,0.46383941882844054,1.0,0.0,0.0,0.0,0.7752941176470589
0.4545454545454545,0.6286644951140065,0.7219589257503949,0.1470588235294118,0.96,0.8,0.2410714285714286,0.7829457364341086,0.3406386381502264,1.0,0.0,0.0,0.0,70.0
0.5454545454545454,0.5700325732899022,0.8167456556082148,0.07843137254901962,0.96,0.96,0.0,0.9844961240310078,0.2205144886286628,1.0,0.0,0.0,0.0,40.6
0.5454545454545454,0.5830618892508141,0.8104265402843601,0.04901960784313726,0.91,0.91,0.0,0.992248062015504,0.22132769510178635,0.0,1.0,0.0,0.0,10.0
0.4545454545454545,0.7524429967426709,0.7472353870458135,0.1470588235294118,0.91,0.67,0.4821428571428572,0.5813953488372092,0.4594481038735735,0.0,1.0,0.0,0.0,0.0
0.9090909090909091,0.6872964169381106,0.6398104265402842,0.1470588235294118,0.61,0.55,0.6964285714285714,0.18604651162790697,0.4008701309262422,0.0,1.0,0.0,0.0,0.0
0.0,0.4136807817589575,0.5387045813586097,0.09803921568627452,1.0,0.79,0.20535714285714285,0.5968992248062016,0.19998102518229377,0.0,1.0,0.0,0.0,23.2
0.8181818181818182,0.8110749185667749,0.791469194312796,0.2450980392156863,0.62,0.52,0.9017857142857143,0.05426356589147287,0.5572903960315524,0.0,1.0,0.0,0.0,0.0
0.6363636363636364,0.765472312703583,0.8609794628751973,0.21568627450980396,0.77,0.7000000000000001,0.5625,0.45736434108527135,0.4945921769537286,0.0,1.0,0.0,0.0,1.8
0.7272727272727273,0.7589576547231267,0.8230647709320694,0.1470588235294118,0.84,0.8,0.6071428571428571,0.36434108527131787,0.4641918083001274,0.0,1.0,0.0,0.0,0.0
0.9999999999999999,0.5439739413680781,0.48815165876777245,0.0,0.9,0.38,0.5714285714285715,0.2713178294573644,0.3230191645658833,0.0,1.0,0.0,0.0,0.0
0.5454545454545454,0.8371335504885993,0.8009478672985781,0.18315508021390375,0.84,0.77,0.0,0.992248062015504,0.22186983275053535,0.0,0.0,1.0,0.0,8.4
0.6363636363636364,0.6514657980456025,0.8546603475513427,0.19607843137254904,0.77,0.67,0.7410714285714286,0.3023255813953488,0.5840042286736603,0.0,0.0,0.0,1.0,0.0
0.09090909090909091,0.7166123778501627,0.589257503949447,0.19607843137254904,0.66,0.56,0.6964285714285714,0.29230980311449534,0.45076034805237053,0.0,1.0,0.0,0.0,0.0
0.5454545454545454,0.5960912052117263,0.7598736176935228,0.18627450980392157,1.0,0.91,0.0,0.992248062015504,0.22132769510178635,0.0,1.0,0.0,0.0,0.0
0.5454545454545454,0.5830618892508141,0.7851500789889414,0.12745098039215688,1.0,0.96,0.15178571428571427,0.8527131782945736,0.29470602585996586,1.0,0.0,0.0,0.0,24.6
0.9999999999999999,0.276872964169381,0.5450236966824643,0.04901960784313726,0.9500000000000001,0.74,0.07142857142857144,0.7054263565891473,0.11565151391938412,0.0,1.0,0.0,0.0,0.0
0.9090909090909091,0.5798045602605862,0.7377567140600315,0.04901960784313726,0.9,0.77,0.20535714285714285,0.6124031007751938,0.20701526117481228,0.0,0.0,0.0,1.0,0.0
0.5454545454545454,0.8208469055374592,0.8799368088467613,0.2450980392156863,0.74,0.65,0.9196428571428572,0.1937984496124031,0.6689300913501939,0.0,1.0,0.0,0.0,0.0
0.7272727272727273,0.6091205211726383,0.7598736176935228,0.09803921568627452,0.79,0.66,0.7142857142857143,0.2713178294573644,0.5108427529749804,0.0,0.0,0.0,1.0,0.0
0.09090909090909091,0.6579804560260585,0.4249605055292259,0.09803921568627452,0.71,0.42,0.6785714285714286,0.2248062015503876,0.4431162072050093,0.0,1.0,0.0,0.0,0.0
0.7272727272727273,0.7166123778501627,0.8862559241706159,0.14425770308123248,0.84,1.0,0.0,0.8914728682170542,0.18446233498685316,0.0,1.0,0.0,0.0,106.0
0.5454545454545454,0.7003257328990227,0.829383886255924,0.04901960784313726,0.87,0.8300000000000001,0.375,0.6666666666666667,0.40383833455314305,0.0,1.0,0.0,0.0,0.0
0.6363636363636364,0.8306188925081432,0.8736176935229067,0.19607843137254904,0.84,0.62,0.8214285714285714,0.23255813953488375,0.6232685478843079,0.0,1.0,0.0,0.0,0.0
0.2727272727272727,0.7133550488599347,0.6840442338072669,0.19607843137254904,0.86,0.6,0.4107142857142857,0.5581395348837209,0.4081889891843539,0.0,1.0,0.0,0.0,4.0
0.1818181818181818,0.8306188925081432,0.7219589257503949,0.2450980392156863,0.8,0.3,0.8482142857142857,0.13178294573643412,0.5989672277791331,1.0,0.0,0.0,0.0,0.0
0.36363636363636365,0.6807817589576546,0.7788309636650869,0.1470588235294118,0.91,0.74,0.8125,0.2635658914728682,0.6208695887885934,1.0,0.0,0.0,0.0,0.0
0.9090909090909091,0.517915309446254,0.4691943127962085,0.09803921568627452,0.9400000000000001,0.55,0.5267857142857143,0.23255813953488375,0.3422482941638882,1.0,0.0,0.0,0.0,0.0
0.9090909090909091,0.5830618892508141,0.5639810426540284,0.09803921568627452,0.89,0.65,0.6964285714285714,0.1937984496124031,0.24721476782955193,1.0,0.0,0.0,0.0,0.0
0.36363636363636365,0.7263843648208468,0.8641390205371247,0.0,0.77,0.84,0.0,0.9767441860465117,0.2199723509799138,0.0,1.0,0.0,0.0,24.8
0.2727272727272727,0.8469055374592833,0.7535545023696681,0.34313725490196084,0.59,0.38,0.7142857142857143,0.29457364341085274,0.5579274077688325,0.0,1.0,0.0,0.0,5.0
0.9999999999999999,0.28338762214983704,0.5513428120063191,0.04901960784313726,0.9500000000000001,0.9,0.0,0.7674418604651163,0.11561085359572797,0.0,1.0,0.0,0.0,0.0
0.5454545454545454,0.6872964169381106,0.8672985781990521,0.1470588235294118,0.92,0.8300000000000001,0.3392857142857143,0.689922480620155,0.3863543953809872,1.0,0.0,0.0,0.0,4.0
0.7272727272727273,0.6026058631921823,0.7725118483412322,0.16666666666666669,0.96,0.7000000000000001,0.4642857142857143,0.4883720930232558,0.40267273860833264,1.0,0.0,0.0,0.0,16.4
0.1818181818181818,0.765472312703583,0.6334913112164295,0.2450980392156863,0.79,0.42,0.8214285714285714,0.15503875968992248,0.5860236914152502,1.0,0.0,0.0,0.0,0.0
0.1818181818181818,0.785016286644951,0.589257503949447,0.2941176470588236,0.6,0.49,0.8303571428571429,0.13953488372093026,0.5876365509202787,0.0,1.0,0.0,0.0,0.0
0.9999999999999999,0.550488599348534,0.47551342812006314,0.09803921568627452,0.9400000000000001,0.53,0.6071428571428571,0.24806201550387597,0.3446027030983167,1.0,0.0,0.0,0.0,0.0
0.4545454545454545,0.765472312703583,0.8546603475513427,0.2450980392156863,0.8,0.67,0.7321428571428571,0.36434108527131787,0.5815239489306334,0.0,1.0,0.0,0.0,0.0
0.4545454545454545,0.8045602605863191,0.8799368088467613,0.9362745098039218,0.92,0.62,0.5803571428571429,0.4883720930232558,0.5066547396383942,1.0,0.0,0.0,0.0,19.1
0.4545454545454545,0.7328990228013028,0.8104265402843601,0.42156862745098045,0.87,0.7000000000000001,0.5178571428571429,0.5503875968992248,0.4768913827220731,0.0,1.0,0.0,0.0,0.0
0.09090909090909091,0.52442996742671,0.38704581358609796,0.09803921568627452,0.72,0.6,0.6964285714285714,0.20930232558139533,0.45993602775744763,1.0,0.0,0.0,0.0,0.0
0.1818181818181818,0.6938110749185666,0.4691943127962085,0.19607843137254904,0.72,0.39,0.6785714285714286,0.2713178294573644,0.5144344148979425,0.0,1.0,0.0,0.0,0.0
0.1818181818181818,0.4560260586319217,0.5576619273301737,0.08823529411764708,0.85,0.72,0.7142857142857143,0.24031007751937983,0.5302648342414139,0.0,0.0,1.0,0.0,0.0
0.9999999999999999,0.40065146579804556,0.3364928909952607,0.04901960784313726,0.93,0.8200000000000001,0.0,0.7674418604651163,0.11317123417635737,0.0,0.0,0.0,1.0,0.0
0.8181818181818182,0.6905537459283386,0.7725118483412322,0.0,0.92,0.91,0.125,0.7286821705426356,0.2167601854110759,0.0,1.0,0.0,0.0,63.0
0.4545454545454545,0.6351791530944624,0.7661927330173774,0.19456730060445232,1.0,0.8300000000000001,0.43349125364431473,0.6367757193535669,0.22403838334553144,0.0,1.0,0.0,0.0,23.2
0.1818181818181818,0.6091205211726383,0.6966824644549762,0.19607843137254904,0.81,0.72,0.26785714285714285,0.627906976744186,0.31462958445149225,0.0,0.0,0.0,1.0,0.0
0.9999999999999999,0.527687296416938,0.47551342812006314,0.09803921568627452,0.79,0.5,0.4821428571428572,0.3488372093023256,0.29061288661191076,0.0,1.0,0.0,0.0,0.0
0.2727272727272727,0.781758957654723,0.7030015797788308,0.21597252039501935,0.59,0.71,0.5982142857142857,0.3953488372093023,0.5006776720609363,0.0,1.0,0.0,0.0,8.2
0.7272727272727273,0.7328990228013028,0.7977883096366507,0.1470588235294118,0.91,0.7000000000000001,0.5982142857142857,0.37209302325581395,0.46008511561085363,0.0,1.0,0.0,0.0,0.0
0.1818181818181818,0.7491856677524429,0.7409162717219588,0.2843137254901961,0.87,0.63,0.23214285714285715,0.6589147286821705,0.2991244476972703,0.0,1.0,0.0,0.0,11.5
0.4545454545454545,0.7491856677524429,0.8925750394944706,0.2941176470588236,0.73,0.74,0.11607142857142858,0.8992248062015504,0.2807053210810225,0.0,1.0,0.0,0.0,0.0
0.4545454545454545,0.5635179153094462,0.8041074249605055,0.04901960784313726,0.91,0.96,0.0,0.992248062015504,0.2226830392236589,1.0,0.0,0.0,0.0,45.2
0.1818181818181818,0.5960912052117263,0.6587677725118483,0.19607843137254904,0.9,0.53,0.7410714285714286,0.2248062015503876,0.5472201892060394,1.0,0.0,0.0,0.0,0.0
0.7272727272727273,0.7003257328990227,0.8041074249605055,0.1470588235294118,0.96,0.8300000000000001,0.5803571428571429,0.3875968992248062,0.45668320186495354,1.0,0.0,0.0,0.0,0.0
0.9999999999999999,0.46579804560260585,0.38072669826224326,0.09803921568627452,0.77,0.47000000000000003,0.4732142857142857,0.35658914728682173,0.28212843240898866,0.0,0.0,0.0,1.0,0.0
0.8181818181818182,0.8143322475570032,0.7598736176935228,0.19607843137254904,0.6900000000000001,0.46,0.6964285714285714,0.23255813953488375,0.4672684394567781,0.0,1.0,0.0,0.0,0.0
0.9999999999999999,0.550488599348534,0.5007898894154817,0.04901960784313726,0.88,0.53,0.4821428571428572,0.35658914728682173,0.298351901547803,1.0,0.0,0.0,0.0,0.0
0.2727272727272727,0.785016286644951,0.7977883096366507,0.2450980392156863,0.76,0.55,0.5625,0.42635658914728686,0.48305819847659326,0.0,1.0,0.0,0.0,21.0
0.2727272727272727,0.7915309446254069,0.7409162717219588,0.19607843137254904,0.91,0.53,0.7589285714285714,0.2635658914728682,0.5790572226288254,1.0,0.0,0.0,0.0,0.0
0.5454545454545454,0.781758957654723,0.791469194312796,0.2941176470588236,0.91,0.74,0.625,0.4496124031007752,0.5267138326421078,0.0,0.0,0.0,1.0,0.0
0.4545454545454545,0.7198697068403908,0.791469194312796,0.09803921568627452,0.91,0.75,0.5982142857142857,0.4728682170542635,0.5153967092244721,1.0,0.0,0.0,0.0,2.0
0.36363636363636365,0.5537459283387621,0.6334913112164295,0.19607843137254904,0.9500000000000001,0.67,0.44642857142857145,0.33333333333333337,0.4403648586376081,0.0,0.0,0.0,1.0,9.1
0.0,0.15309446254071657,0.2859399684044233,0.1470588235294118,0.93,0.66,0.5625,0.2868217054263566,0.32934862161502804,0.0,0.0,0.0,1.0,0.0
0.4545454545454545,0.6938110749185666,0.8230647709320694,0.17647058823529416,0.96,0.92,0.5625,0.6401537359129695,0.49791277005231627,1.0,0.0,0.0,0.0,1.6
0.5454545454545454,0.771986970684039,0.8925750394944706,0.09803921568627452,0.92,0.87,0.0,0.992248062015504,0.22186983275053535,0.0,0.0,0.0,1.0,0.0
0.5454545454545454,0.6416938110749184,0.791469194312796,0.06862745098039216,1.0,0.91,0.0,0.992248062015504,0.22132769510178635,0.0,1.0,0.0,0.0,5.4
0.4545454545454545,0.7003257328990227,0.8167456556082148,0.09803921568627452,0.96,0.8300000000000001,0.5625,0.5038759689922481,0.49791277005231627,1.0,0.0,0.0,0.0,4.3
0.36363636363636365,0.8175895765472312,0.7977883096366507,0.2450980392156863,0.73,0.71,0.6339285714285714,0.42635658914728686,0.5314846439510992,0.0,1.0,0.0,0.0,0.0
0.6363636363636364,0.6807817589576546,0.829383886255924,0.17647058823529416,0.96,0.96,0.14285714285714288,0.813953488372093,0.2862859505028327,1.0,0.0,0.0,0.0,59.6
0.2727272727272727,0.7589576547231267,0.6303317535545023,0.1727357609710551,0.91,0.8200000000000001,0.8035714285714286,0.21705426356589147,0.6012577593450977,0.0,0.0,1.0,0.0,0.0
0.1818181818181818,0.5439739413680781,0.47551342812006314,0.19607843137254904,0.64,0.31,0.7410714285714286,0.21705426356589147,0.5417310455124557,0.0,0.0,0.0,1.0,0.0
0.9090909090909091,0.6677524429967425,0.5260663507109005,0.09803921568627452,0.9400000000000001,0.47000000000000003,0.5982142857142857,0.27906976744186046,0.3704019950665474,1.0,0.0,0.0,0.0,1.1074942528735632
0.36363636363636365,0.7166123778501627,0.8104265402843601,0.1911764705882353,0.8200000000000001,0.8,0.07142857142857144,0.9147286821705426,0.43986338131251523,0.0,0.0,1.0,0.0,11.2
0.6363636363636364,0.7394136807817588,0.9810426540284358,0.2450980392156863,0.8,0.65,0.8928571428571429,0.1705426356589147,0.6595104497031796,0.0,0.0,0.0,1.0,4.0
0.6363636363636364,0.7524429967426709,0.791469194312796,0.2450980392156863,0.96,0.77,0.9107142857142857,0.15503875968992248,0.6676289609931961,0.0,1.0,0.0,0.0,0.0
0.0,0.4071661237785016,0.4312796208530806,0.09803921568627452,0.88,0.59,0.4910714285714286,0.35658914728682173,0.315280149629991,1.0,0.0,0.0,0.0,0.0
0.36363636363636365,0.7394136807817588,0.7598736176935228,0.1911764705882353,0.91,0.6,0.10714285714285714,0.8837209302325582,0.2729527527039115,0.0,0.0,1.0,0.0,77.6
0.36363636363636365,0.7328990228013028,0.6966824644549762,0.2008362168396771,0.75,1.0,0.5113795518207284,0.5293198299574895,0.2199723509799138,0.0,1.0,0.0,0.0,38.0
0.9999999999999999,0.3908794788273615,0.39020537124802523,0.04901960784313726,0.9400000000000001,0.63,0.44642857142857145,0.3798449612403101,0.2725597029085685,0.0,0.0,0.0,1.0,0.0
0.1818181818181818,0.7068403908794787,0.6018957345971563,0.1470588235294118,0.91,0.8,0.4642857142857143,0.45736434108527135,0.4099915968664444,0.0,0.0,1.0,0.0,0.0
0.09090909090909091,0.5537459283387621,0.44391785150078983,0.1470588235294118,0.6,0.41000000000000003,0.7678571428571428,0.14728682170542634,0.4813504648830338,0.0,1.0,0.0,0.0,0.0
0.1818181818181818,0.6286644951140065,0.5260663507109005,0.1470588235294118,0.75,0.41000000000000003,0.7142857142857143,0.24031007751937983,0.5288823832371039,0.0,0.0,0.0,1.0,0.0
0.6363636363636364,0.6026058631921823,0.7977883096366507,0.17647058823529416,0.96,0.92,0.3303571428571429,0.6511627906976744,0.38007915209671733,1.0,0.0,0.0,0.0,6.9
0.8181818181818182,0.771986970684039,0.7725118483412322,0.19607843137254904,0.59,0.52,0.8214285714285714,0.12403100775193797,0.5220650023040849,0.0,1.0,0.0,0.0,0.0
0.4545454545454545,0.6775244299674266,0.8230647709320694,0.2450980392156863,0.8300000000000001,0.91,0.5357142857142857,0.5348837209302325,0.4867040741644304,0.0,0.0,0.0,1.0,1.5
0.2727272727272727,0.7589576547231267,0.6398104265402842,0.1470588235294118,0.86,0.5,0.6428571428571429,0.36434108527131787,0.5220650023040849,1.0,0.0,0.0,0.0,0.0
0.4545454545454545,0.778501628664495,0.7661927330173774,0.7058823529411766,0.92,0.68,0.8125,0.2868217054263566,0.620246130492532,1.0,0.0,0.0,0.0,0.0
0.9090909090909091,0.7003257328990227,0.6714060031595576,0.1470588235294118,0.75,0.56,0.7767857142857142,0.11627906976744186,0.43207015261174814,0.0,1.0,0.0,0.0,0.0
0.7272727272727273,0.6840390879478826,0.8325434439178514,0.10784313725490198,0.96,0.77,0.16071428571428573,0.751937984496124,0.2585047843647502,0.0,1.0,0.0,0.0,1.2
0.7272727272727273,0.7133550488599347,0.7282780410742494,0.1470588235294118,0.91,0.8,0.03571428571428572,0.8604651162790699,0.20091621262638582,0.0,1.0,0.0,0.0,0.0
0.2727272727272727,0.39413680781758953,0.6208530805687204,0.1470588235294118,0.9500000000000001,0.52,0.7857142857142858,0.24031007751937983,0.5922176140522079,1.0,0.0,0.0,0.0,16.0
0.1818181818181818,0.785016286644951,0.6903633491311215,0.0,0.73,0.42,0.7857142857142858,0.17829457364341084,0.566100132823724,0.0,1.0,0.0,0.0,0.0
0.5454545454545454,0.6742671009771986,0.8167456556082148,0.10784313725490198,0.96,0.88,0.22321428571428573,0.7906976744186047,0.3296196904394026,1.0,0.0,0.0,0.0,15.12
0.8181818181818182,0.7133550488599347,0.7219589257503949,0.1470588235294118,0.9500000000000001,0.63,0.5178571428571429,0.3612403100775194,0.39402564311078586,1.0,0.0,0.0,0.0,0.0
0.09090909090909091,0.43973941368078173,0.36176935229067925,0.09803921568627452,0.86,0.48,0.6964285714285714,0.20930232558139533,0.45993602775744763,1.0,0.0,0.0,0.0,0.0
