Month,Max Temp. (degree Celcius),Min Temp. (degree Celcius),Rainfall (mm),Actual Evaporation (mm),"Relative Humidity (morning, %)","Relative Humidity (afternoon, %)",Sunshine (hour/day),Cloudy (hour/day),Solar Radiation (cal/cm^2/day),AVE_WL(m)
0.7272727272727273,0.7454545454545457,0.9097744360902256,0.0,0.04901960784313726,0.91,0.76,0.34951456310679613,0.588235294117647,0.4969293438928062,2
0.4545454545454545,0.672727272727273,0.9172932330827068,0.006607929515418502,0.20588235294117652,0.96,0.88,0.4854368932038835,0.5798319327731092,0.6570170178449577,2
0.1818181818181818,0.5818181818181819,0.6390977443609024,0.0,0.04901960784313726,0.78,0.65,0.2524271844660194,0.6470588235294118,0.4439114162238167,1
0.7272727272727273,0.6272727272727275,0.8421052631578948,0.009911894273127754,0.13725490196078433,0.96,0.74,0.854368932038835,0.15126050420168066,0.8265544550360828,2
0.6363636363636364,0.6454545454545456,0.9022556390977445,0.11013215859030838,0.09803921568627452,0.91,0.91,0.31067961165048547,0.6722689075630252,0.5298277537685325,2
0.2727272727272727,0.7363636363636364,0.6541353383458647,0.061192180616740095,0.2450980392156863,0.8200000000000001,0.71,0.7184466019417476,0.3025210084033614,0.7938835011682968,1
0.9090909090909091,0.5454545454545455,0.6691729323308271,0.0,0.09803921568627452,0.9,0.6,0.6796116504854369,0.17647058823529413,0.5652356990136681,1
0.1818181818181818,0.681818181818182,0.6691729323308271,0.09361233480176212,0.1470588235294118,0.9500000000000001,0.59,0.5728155339805826,0.3697478991596639,0.6610078368933645,0
0.6363636363636364,0.7090909090909091,0.9022556390977445,0.0,0.19607843137254904,0.92,0.8200000000000001,0.9029126213592233,0.15966386554621845,0.9454932693699468,2
0.6363636363636364,0.6272727272727275,0.849624060150376,0.09361233480176212,0.04901960784313726,0.91,0.8,0.13592233009708737,0.8235294117647058,0.40716693203200927,2
0.8181818181818182,0.3727272727272727,0.7518796992481204,0.15748898678414097,0.07843137254901962,0.9500000000000001,0.87,0.0,0.8403361344537814,0.23607865842310954,2
0.4545454545454545,0.4727272727272728,0.8796992481203009,0.11674008810572688,0.10784313725490198,1.0,0.91,0.0,1.0,0.32375261057463656,1
0.6363636363636364,0.672727272727273,0.8796992481203009,0.0,0.1470588235294118,0.91,0.74,0.7864077669902912,0.26050420168067223,0.8637124956059634,2
0.36363636363636365,0.7363636363636364,0.9473684210526316,0.644273127753304,0.09803921568627452,0.8200000000000001,0.8,0.0,0.9747899159663864,0.31878993403775774,2
0.5454545454545454,0.672727272727273,0.8796992481203009,0.027533039647577095,0.1470588235294118,0.92,0.75,0.6893203883495145,0.39495798319327724,0.7931804553255724,2
0.1818181818181818,0.7181818181818184,0.6766917293233083,0.0,0.19607843137254904,0.91,0.5,0.8349514563106796,0.14285714285714282,0.8386303012758214,1
0.0,0.5818181818181819,0.4135338345864662,0.0,0.09803921568627452,0.9400000000000001,0.5451851851851852,0.5145631067961165,0.32773109243697474,0.45456049295920264,0
0.9999999999999999,0.11818181818181817,0.5714285714285715,0.006607929515418502,0.05882352941176471,0.89,0.76,0.0,0.7647058823529411,0.1670147432848783,0
0.8181818181818182,0.672727272727273,0.7293233082706767,0.0,0.09803921568627452,0.9500000000000001,0.6,0.6601941747572815,0.26890756302521,0.6453547279832924,1
0.6363636363636364,0.690909090909091,0.887218045112782,0.0,0.19607843137254904,0.96,0.77,0.9320388349514562,0.13445378151260504,0.9659332933562167,2
0.7272727272727273,0.7000000000000003,0.9022556390977445,0.0,0.09803921568627452,0.92,0.75,0.4174757281553398,0.5294117647058824,0.541303943260065,2
0.5454545454545454,0.5727272727272729,0.8947368421052632,0.03854625550660793,0.09803921568627452,0.96,0.87,0.0970873786407767,0.9075630252100839,0.3870267364198425,2
0.36363636363636365,0.5545454545454546,0.9097744360902256,0.05176211453744494,0.11764705882352942,0.91,0.96,0.0,0.9747899159663864,0.31878993403775774,1
0.8181818181818182,0.7909090909090911,0.8721804511278196,0.0,0.09803921568627452,0.96,0.64,0.0,0.803361344537815,0.23607865842310954,1
0.9090909090909091,0.3090909090909092,0.7593984962406016,0.08645374449339208,0.0,0.9500000000000001,0.9,0.0,0.7899159663865546,0.7800293625028433,1
0.2727272727272727,0.8272727272727275,0.9022556390977445,0.0,0.19607843137254904,0.91,0.59,0.7669902912621359,0.26050420168067223,0.8273195343355183,0
0.2727272727272727,0.7363636363636364,0.7669172932330828,0.07323788546255508,0.09803921568627452,0.9,0.52,0.2524271844660194,0.7058823529411764,0.4728396848700399,0
0.2727272727272727,0.7818181818181819,0.8646616541353385,0.06828193832599119,0.11764705882352942,0.7000000000000001,0.7000000000000001,0.5242718446601942,0.47058823529411764,0.660118690680507,1
0.9090909090909091,0.28181818181818186,0.7293233082706767,0.11729074889867842,0.0,0.9,0.9500000000000001,0.0,0.7899159663865546,0.7800293625028433,2
0.2727272727272727,1.0,0.6842105263157896,0.0,0.1470588235294118,0.78,0.19,0.8640776699029127,0.17647058823529413,0.894212278488865,0
0.09090909090909091,0.3727272727272727,0.26315789473684215,0.0,0.09803921568627452,0.85,0.48,0.7572815533980582,0.15126050420168066,0.6857178304832406,0
0.9999999999999999,0.19090909090909092,0.4736842105263158,0.0,0.04901960784313726,0.9400000000000001,0.76,0.13592233009708737,0.6470588235294118,0.23757982940799405,0
0.36363636363636365,0.8545454545454548,0.9473684210526316,0.029735682819383262,0.2450980392156863,0.92,0.62,0.8640776699029127,0.22689075630252095,0.9177849920390397,0
0.8181818181818182,0.7000000000000003,0.8571428571428572,0.04955947136563877,0.09803921568627452,0.96,0.84,0.5048543689320388,0.40336134453781514,0.5490581253489383,2
0.1818181818181818,0.7090909090909091,0.7142857142857144,0.0,0.1470588235294118,0.79,0.5700000000000001,0.7572815533980582,0.21008403361344533,0.7859845743470979,0
0.1818181818181818,0.5818181818181819,0.5639097744360904,0.0,0.1470588235294118,0.78,0.53,0.7961165048543688,0.17647058823529413,0.8123074378114598,0
0.09090909090909091,0.390909090909091,0.30827067669172936,0.0,0.09803921568627452,0.86,0.41000000000000003,0.7184466019417476,0.18487394957983191,0.6619383387440293,0
0.4545454545454545,0.8454545454545456,0.9699248120300752,0.00881057268722467,0.22549019607843138,0.96,0.62,0.6699029126213593,0.4201680672268907,0.7836686586298878,1
0.6363636363636364,0.8363636363636365,0.9473684210526316,0.39096916299559475,0.1470588235294118,0.92,0.61,0.6990291262135923,0.3361344537815125,0.8023820847377019,2
0.2727272727272727,0.7818181818181819,0.7293233082706767,0.12555066079295155,0.08823529411764708,0.9500000000000001,0.47000000000000003,0.36893203883495146,0.6050420168067228,0.5530903000351524,0
0.5454545454545454,0.4818181818181818,0.8721804511278196,0.07268722466960352,0.09803921568627452,0.96,0.91,0.1941747572815534,0.8235294117647058,0.45360931328963416,2
0.5454545454545454,0.8090909090909092,0.9097744360902256,0.03303964757709251,0.1470588235294118,0.91,0.76,0.7766990291262136,0.31932773109243695,0.8531047745083848,2
0.2727272727272727,0.5454545454545455,0.6992481203007519,0.1762114537444934,0.1470588235294118,0.9,0.75,0.6116504854368932,0.39495798319327724,0.7203118215090673,1
0.1818181818181818,0.5909090909090909,0.6691729323308271,0.0,0.1470588235294118,0.9,0.38,0.3786407766990291,0.5378151260504201,0.5294348752093629,0
0.9999999999999999,0.4363636363636364,0.4285714285714286,0.0,0.09803921568627452,0.88,0.54,0.6407766990291262,0.21008403361344533,0.49967949380699317,1
0.9090909090909091,0.4181818181818183,0.706766917293233,0.0,0.04901960784313726,0.9500000000000001,0.91,0.33980582524271846,0.4957983193277311,0.592088666487459,1
0.8181818181818182,0.4909090909090911,0.7894736842105264,0.0,0.04901960784313726,0.91,0.76,0.8737864077669902,0.08403361344537816,0.7777548024234404,1
0.9090909090909091,0.5090909090909091,0.5338345864661654,0.01762114537444934,0.09803921568627452,0.98,0.55,0.6504854368932039,0.22689075630252095,0.5491201588056491,1
0.9999999999999999,0.2545454545454545,0.2857142857142857,0.0,0.04901960784313726,0.86,0.36,0.6116504854368932,0.23529411764705885,0.4845640081884164,1
0.2727272727272727,0.9272727272727276,0.8045112781954888,0.0,0.19607843137254904,0.91,0.62,0.8058252427184467,0.22689075630252095,0.854076631996857,0
0.8181818181818182,0.5272727272727272,0.7142857142857144,0.0,0.1470588235294118,0.9500000000000001,0.79,0.5631067961165048,0.31596638655462184,0.5851615971547321,2
0.8181818181818182,0.690909090909091,0.7593984962406016,0.0,0.09803921568627452,0.9500000000000001,0.59,0.6796116504854369,0.25210084033613445,0.6573892185852237,1
0.1818181818181818,0.7818181818181819,0.6842105263157896,0.06057268722466961,0.1470588235294118,0.9500000000000001,0.54,0.7669902912621359,0.20168067226890754,0.7925807985773661,0
0.0,0.390909090909091,0.3157894736842105,0.0,0.09803921568627452,0.93,0.45,0.6990291262135923,0.1680672268907563,0.5537933458778768,0
0.8181818181818182,0.6181818181818183,0.7969924812030076,0.0,0.04901960784313726,0.9,0.75,0.4951456310679611,0.4117647058823529,0.5430408800479726,2
0.8181818181818182,0.44545454545454566,0.8646616541353385,0.4350220264317181,0.1470588235294118,0.96,0.91,0.0,0.803361344537815,0.23607865842310954,2
0.09090909090909091,0.5909090909090909,0.5413533834586467,0.0,0.09803921568627452,0.9400000000000001,0.42,0.7087378640776699,0.1932773109243697,0.6560038047186783,0
0.36363636363636365,0.5272727272727272,0.9398496240601506,0.236784140969163,0.09803921568627452,0.92,0.76,0.23300970873786406,0.773109243697479,0.4803250553131656,1
0.4545454545454545,0.6454545454545456,0.8345864661654137,0.0,0.78921568627451,0.9500000000000001,0.76,0.0970873786407767,0.9159663865546217,0.3903972209011394,1
0.6363636363636364,0.7909090909090911,0.9172932330827068,0.0,0.1470588235294118,0.96,0.74,0.854368932038835,0.20168067226890754,0.9114188085440748,2
0.4545454545454545,0.8272727272727275,0.8345864661654137,0.04955947136563877,0.1470588235294118,0.91,0.76,0.8932038834951456,0.22689075630252095,0.9369533301627345,1
0.09090909090909091,0.5272727272727272,0.3834586466165414,0.0,0.09803921568627452,0.93,0.34,0.8349514563106796,0.08403361344537816,0.7332768139616633,0
0.09090909090909091,0.5818181818181819,0.45112781954887216,0.0,0.1470588235294118,0.9400000000000001,0.49,0.7087378640776699,0.1932773109243697,0.6560038047186783,0
0.4545454545454545,0.8636363636363636,0.9248120300751881,0.0,0.09803921568627452,0.92,0.65,0.8834951456310679,0.23529411764705885,0.9302950724757553,1
0.6363636363636364,0.7181818181818184,0.9172932330827068,0.08590308370044053,0.17647058823529416,0.96,0.77,0.6601941747572815,0.3697478991596639,0.7751325965137197,2
0.1818181818181818,0.8181818181818182,0.6992481203007519,0.028083700440528634,0.1470588235294118,0.9,0.45,0.8446601941747572,0.13445378151260504,0.845205847687186,0
0.5454545454545454,0.5090909090909091,0.81203007518797,0.0,0.1470588235294118,1.0,0.92,0.04854368932038835,0.9495798319327731,0.35373544798494655,2
0.7272727272727273,0.7636363636363638,0.8796992481203009,0.0,0.09803921568627452,0.92,0.76,0.6213592233009709,0.3529411764705882,0.6744277413618412,2
0.7272727272727273,0.7727272727272728,0.8796992481203009,0.0,0.19607843137254904,0.91,0.52,0.6116504854368932,0.3613445378151261,0.6680796509584169,2
0.2727272727272727,0.8181818181818182,0.7518796992481204,0.0,0.09803921568627452,0.87,0.43,0.6601941747572815,0.3529411764705882,0.7537478546762887,1
0.4545454545454545,0.7272727272727272,0.887218045112782,0.0011013215859030838,0.1470588235294118,0.91,0.66,0.5242718446601942,0.5462184873949579,0.6836707264117781,2
0.0,0.1863636363636363,0.30827067669172936,0.0,0.04901960784313726,0.73,0.32,0.6407766990291262,0.21848739495798317,0.5224664502388289,0
0.9999999999999999,0.2636363636363638,0.3007518796992481,0.0,0.04901960784313726,0.93,0.47000000000000003,0.5728155339805826,0.26890756302521,0.46440313475734585,1
0.09090909090909091,0.6181818181818183,0.4285714285714286,0.0,0.09803921568627452,0.9400000000000001,0.38,0.912621359223301,0.016806722689075626,0.780835797440086,0
0.8181818181818182,0.4,0.7969924812030076,0.16079295154185022,0.15686274509803924,1.0,0.96,0.0,0.803361344537815,0.23607865842310954,2
0.1818181818181818,0.7363636363636364,0.6766917293233083,0.0,0.2450980392156863,0.9,0.5,0.8932038834951456,0.09243697478991597,0.8780835797440085,0
0.4545454545454545,0.8272727272727275,0.9774436090225564,0.0,0.19607843137254904,0.96,0.81,0.7572815533980582,0.3445378151260504,0.8436550112694113,1
0.7272727272727273,0.6363636363636366,0.9022556390977445,0.003303964757709251,0.12745098039215688,0.96,0.67,0.4077669902912621,0.5378151260504201,0.5349765306755444,2
0.5454545454545454,0.4818181818181818,0.8646616541353385,0.05286343612334802,0.07843137254901962,1.0,0.92,0.0,0.9915966386554622,0.3204441595500506,2
0.8181818181818182,0.7272727272727272,0.81203007518797,0.0,0.09803921568627452,0.91,0.6,0.6699029126213593,0.26050420168067223,0.651371973284258,1
0.8181818181818182,0.8272727272727275,0.8796992481203009,0.0,0.19607843137254904,0.91,0.63,0.6893203883495145,0.24369747899159663,0.6634064638861893,1
0.8181818181818182,0.8181818181818182,0.8796992481203009,0.016519823788546256,0.1470588235294118,0.91,0.76,0.6310679611650485,0.2941176470588235,0.6272823142614917,2
0.4545454545454545,0.8545454545454548,0.8796992481203009,0.0,0.715686274509804,0.8200000000000001,0.68,0.5728155339805826,0.5042016806722689,0.7170033704844813,1
0.6363636363636364,0.7181818181818184,0.887218045112782,0.0,0.19607843137254904,0.91,0.76,0.9514563106796117,0.11764705882352941,0.9795703149231819,1
0.09090909090909091,0.6545454545454547,0.3834586466165414,0.0,0.1470588235294118,0.88,0.51,0.7669902912621359,0.14285714285714282,0.6916730423274953,0
0.0,0.4181818181818183,0.32330827067669177,0.0,0.09803921568627452,0.93,0.47000000000000003,0.7184466019417476,0.15126050420168066,0.5642356444242261,0
0.6363636363636364,0.5363636363636365,0.8421052631578948,0.011013215859030838,0.04901960784313726,0.91,0.8300000000000001,0.0,0.9411764705882353,0.3117594756105126,2
0.5454545454545454,0.5727272727272729,0.8721804511278196,0.006607929515418502,0.10784313725490198,0.96,0.96,0.0,0.9915966386554622,0.3204441595500506,2
0.9090909090909091,0.690909090909091,0.6842105263157896,0.0,0.04901960784313726,0.9,0.81,0.03883495145631068,0.7563025210084033,0.21083104154173815,1
0.1818181818181818,0.8272727272727275,0.6165413533834587,0.0,0.1470588235294118,0.79,0.42,0.8932038834951456,0.09243697478991597,0.8780835797440085,1
0.9999999999999999,0.390909090909091,0.46616541353383456,0.0,0.04901960784313726,0.9400000000000001,0.65,0.5631067961165048,0.2773109243697479,0.45935581439589757,0
0.1818181818181818,0.8272727272727275,0.7669172932330828,0.06057268722466961,0.09803921568627452,0.91,0.56,0.7961165048543688,0.17647058823529413,0.8123074378114598,0
0.2727272727272727,0.7818181818181819,0.6917293233082707,0.061192180616740095,0.1470588235294118,0.96,0.8,0.6796116504854369,0.3361344537815125,0.7671264035069582,0
0.5454545454545454,0.8272727272727275,0.9398496240601506,0.0,0.2450980392156863,0.92,0.6900000000000001,0.4854368932038835,0.5714285714285714,0.6533570438990096,2
0.9090909090909091,0.5818181818181819,0.5338345864661654,0.01762114537444934,0.04901960784313726,0.9400000000000001,0.46,0.6699029126213593,0.21008403361344533,0.5598726246355534,1
0.9090909090909091,0.7636363636363638,0.736842105263158,0.01762114537444934,0.09803921568627452,0.9500000000000001,0.67,0.6893203883495145,0.1932773109243697,0.570604412646554,1
0.4545454545454545,0.8363636363636365,0.9849624060150377,0.13325991189427314,0.803921568627451,0.92,0.77,0.6504854368932039,0.4369747899159664,0.7703314654370258,1
0.4545454545454545,0.7272727272727272,0.8045112781954888,0.0,0.09803921568627452,0.96,0.84,0.17475728155339806,0.8487394957983192,0.4437253158536838,2
0.9999999999999999,0.3727272727272727,0.32330827067669177,0.0,0.09803921568627452,0.87,0.6,0.6407766990291262,0.21008403361344533,0.49967949380699317,0
0.6363636363636364,0.6090909090909092,0.8796992481203009,0.16519823788546256,0.09803921568627452,0.91,0.81,0.6407766990291262,0.38655462184873945,0.7615020367651619,2
0.9090909090909091,0.6454545454545456,0.6390977443609024,0.0,0.19607843137254904,0.9500000000000001,0.63,0.7087378640776699,0.17647058823529413,0.5813452236306115,1
0.8181818181818182,0.5454545454545455,0.7518796992481204,0.0,0.09803921568627452,0.9500000000000001,0.66,0.4174757281553398,0.4789915966386554,0.4948822398213436,2
0.36363636363636365,0.7181818181818184,0.7218045112781956,0.0,0.19607843137254904,0.9,0.76,0.6019417475728155,0.45378151260504196,0.7360683195136578,1
0.2727272727272727,0.6000000000000002,0.7105263157894738,0.061192180616740095,0.19607843137254904,0.9,0.88,0.912621359223301,0.13445378151260504,0.9276483116560865,0
0.6363636363636364,0.7181818181818184,0.9323308270676691,0.011013215859030838,0.09803921568627452,0.92,0.76,0.4077669902912621,0.588235294117647,0.5979611670560989,2
0.36363636363636365,0.9000000000000002,0.9473684210526316,0.0,0.19607843137254904,0.8200000000000001,0.63,0.6990291262135923,0.3697478991596639,0.8033746200450776,1
0.36363636363636365,0.4909090909090911,0.8646616541353385,0.09361233480176212,0.09803921568627452,0.91,0.8200000000000001,0.13592233009708737,0.8571428571428572,0.41301875478174566,2
0.7272727272727273,0.6090909090909092,0.9248120300751881,0.01431718061674009,0.12745098039215688,0.96,0.88,0.029126213592233007,0.865546218487395,0.287765409110647,2
0.2727272727272727,0.8272727272727275,0.9022556390977445,0.0,0.1470588235294118,0.96,0.6995833333333333,0.7475728155339806,0.2773109243697479,0.813940985504849,1
0.6363636363636364,0.7000000000000003,0.8796992481203009,0.0,0.19607843137254904,0.91,0.8300000000000001,0.8446601941747572,0.21008403361344533,0.9046132213974071,2
0.1818181818181818,0.5545454545454546,0.4812030075187971,0.0,0.09803921568627452,0.75,0.72,0.7572815533980582,0.21008403361344533,0.7859845743470979,0
0.8181818181818182,0.690909090909091,0.7142857142857144,0.0,0.09803921568627452,0.91,0.66,0.7087378640776699,0.22689075630252095,0.6754409544881206,1
0.5454545454545454,0.5727272727272729,0.8721804511278196,0.1277533039647577,0.0,0.96,0.92,0.0,0.9915966386554622,0.3204441595500506,2
0.0,0.3727272727272727,0.34586466165413543,0.0,0.04901960784313726,0.86,0.39,0.6407766990291262,0.21848739495798317,0.5224664502388289,1
0.8181818181818182,0.681818181818182,0.7593984962406016,0.0,0.09803921568627452,0.9500000000000001,0.63,0.6310679611650485,0.2941176470588235,0.6272823142614917,1
0.9090909090909091,0.6454545454545456,0.6541353383458647,0.0,0.09803921568627452,0.89,0.58,0.6601941747572815,0.21848739495798317,0.5544963917206014,1
0.8181818181818182,0.4181818181818183,0.7819548872180451,0.15638766519823788,0.06862745098039216,0.9500000000000001,0.8300000000000001,0.0,0.8403361344537814,0.23607865842310954,2
0.8181818181818182,0.6363636363636366,0.8796992481203009,0.0,0.09803921568627452,0.91,0.8,0.16504854368932037,0.6605042016806723,0.3383960714211865,2
0.6363636363636364,0.6545454545454547,0.9248120300751881,0.022026431718061675,0.1470588235294118,0.92,0.8300000000000001,0.47572815533980584,0.5294117647058824,0.6456648952668472,2
0.9999999999999999,0.36363636363636365,0.2105263157894737,0.0,0.04901960784313726,0.93,0.49,0.6310679611650485,0.21848739495798317,0.49463410599449964,0
0.1818181818181818,0.8727272727272729,0.7218045112781956,0.02863436123348018,0.19607843137254904,0.9,0.6,0.8252427184466019,0.15126050420168066,0.8320340770455532,0
0.36363636363636365,0.7000000000000003,0.7593984962406016,0.06607929515418502,0.1470588235294118,0.91,0.76,0.6504854368932039,0.4117647058823529,0.7697111308699158,1
0.1818181818181818,0.7000000000000003,0.8345864661654137,0.0,0.1470588235294118,0.91,0.59,0.8640776699029127,0.11764705882352941,0.8583569405099151,1
0.5454545454545454,0.7818181818181819,0.8796992481203009,0.0881057268722467,0.1470588235294118,0.92,0.75,0.6601941747572815,0.4201680672268907,0.7732056822646347,2
